a,0.0654738374348384,3.93293765172247
b,0.00841975372497442,6.89200624910845
c,0.0233159568926343,5.42253855032082
d,0.0289389780288392,5.11084221533975
e,0.122128915702711,3.03352327619978
f,0.009007178403461,6.79470904775354
g,0.00895545547579552,6.8030174749008
h,0.00689023286400934,7.18123154323115
i,0.0619566783535853,4.01259638992204
j,0.00440014334639953,7.82823376050963
k,0.000147779793329959,12.7242633634864
l,0.0506182737103442,4.30419788327424
m,0.026323275686899,5.24751715954692
n,0.0573681157706901,4.12360705566008
o,0.0449065846981413,4.47692918545766
p,0.021546293867508,5.53641645404681
q,0.00957613060778134,6.70634145548912
r,0.0552105307880727,4.17891271866409
s,0.0680821507871121,3.87657957576954
t,0.0600946529576278,4.05661955981488
u,0.0531859476194523,4.23281107144902
v,0.0148888141779934,6.06962733495842
w,0.000147779793329959,12.7242633634864
x,0.00333243433959058,8.22920783511837
y,0.00247161704344356,8.66032905773229
z,0.00205413912728643,8.92725038565024
 ,0.190558349004149,2.39169527601563
3.97273394809703
